date,est,book,n_names,vol,ret,turnover,ret_net
2022-03-01,mp,unconstrained,459,0.14754503012559814,0.04816874337219168,1.5322054595634116,0.04663653791262827
2022-03-01,mp,long_only,459,0.19168974613950254,0.04775859765765844,0.3884247312002829,0.047370172926458155
2022-04-01,sample,unconstrained,460,0.1919694549345264,-0.021925059010384468,6.384524731367872,-0.02830958374175234
2022-04-01,sample,long_only,460,0.20342644989482375,-0.057503792410041936,0.6972628067976896,-0.058201055216839624
2022-04-01,pca1,unconstrained,460,0.19170765678353718,-0.03600992881071698,0.32622925188940455,-0.036336158062606386
2022-04-01,pca1,long_only,460,0.17362580585386575,-0.04412685342108349,0.15224779300909735,-0.044279101214092585
2022-04-01,pca3,unconstrained,460,0.1830232538873551,-0.04597312117827259,0.9154532621229114,-0.0468885744403955
2022-04-01,pca3,long_only,460,0.18249601588289782,-0.05225161137648094,0.24978856143039302,-0.052501399937911336
2022-04-01,pca5,unconstrained,460,0.16066136821743535,-0.018464921440520296,1.3556958128249281,-0.019820617253345225
2022-04-01,pca5,long_only,460,0.1849080994086407,-0.047541860300249185,0.3078769943052978,-0.04784973729455448
2022-04-01,jse1,unconstrained,460,0.19329973831401914,-0.03547239393347665,0.3360289145046851,-0.03580842284798133
2022-04-01,jse1,long_only,460,0.17357013118095108,-0.043994975527347255,0.15287342255645053,-0.04414784894990371
2022-04-01,jse3,unconstrained,460,0.18363775156447734,-0.045694534359206854,0.9295933827490439,-0.0466241277419559
2022-04-01,jse3,long_only,460,0.18243696091534267,-0.052203935678621576,0.2501530850567325,-0.05245408876367831
2022-04-01,jse5,unconstrained,460,0.16060678963468064,-0.017735946846420506,1.3777030904683003,-0.019113649936888806
2022-04-01,jse5,long_only,460,0.18486774772531964,-0.04750299851930791,0.3083062648800641,-0.04781130478418797
2022-04-01,lw,unconstrained,460,0.15829295434047722,-0.050020415079306026,3.911793773124273,-0.0539322088524303
2022-04-01,lw,long_only,460,0.20058055599498234,-0.06166788004608152,0.514884661418489,-0.06218276470750001
2022-04-01,mp,unconstrained,460,0.16350947232874433,-0.0038470464032527626,1.5447840398430275,-0.00539183044309579
2022-04-01,mp,long_only,460,0.1934205311482527,-0.05242804662683211,0.3656299761178826,-0.05279367660294999
2022-05-02,sample,unconstrained,462,0.19731421834736815,0.00530331883434251,7.190977573023698,-0.0018876587386811887
2022-05-02,sample,long_only,462,0.2807766666867635,0.0005113432604532519,0.7350855983527751,-0.00022374233789952322
2022-05-02,pca1,unconstrained,462,0.1921943217629489,0.02185272812104538,0.24838907697600654,0.021604339044069373
2022-05-02,pca1,long_only,462,0.19760139429305107,0.009524769948079007,0.10904107814168451,0.009415728869937322
2022-05-02,pca3,unconstrained,462,0.19891642357968284,0.029006445518211067,1.1544359647147766,0.02785200955349629
2022-05-02,pca3,long_only,462,0.2414165134429734,0.009078861059454855,0.2593306865558983,0.008819530372898957
2022-05-02,pca5,unconstrained,462,0.17399793973833283,0.0490855669785933,1.3903001689958159,0.047695266809597486
2022-05-02,pca5,long_only,462,0.24168008120975068,0.01467697993309801,0.2935581540454747,0.014383421779052535
2022-05-02,jse1,unconstrained,462,0.19380206218280566,0.02236870666506483,0.25444677674987953,0.022114259888314954
2022-05-02,jse1,long_only,462,0.19727771039384387,0.009566367545313079,0.10930640170147207,0.009457061143611606
2022-05-02,jse3,unconstrained,462,0.19863945478401795,0.02948977347957193,1.1728113965722868,0.028316962082999643
2022-05-02,jse3,long_only,462,0.24127910875456157,0.009116654789623549,0.2596771498241432,0.008856977639799406
2022-05-02,jse5,unconstrained,462,0.1733463465970173,0.04978354980923989,1.4096976500303664,0.04837385215920952
2022-05-02,jse5,long_only,462,0.24158753076352227,0.014702160362324143,0.29386343320921904,0.014408296929114925
2022-05-02,lw,unconstrained,462,0.20281190913193684,0.03261612309739009,3.769228528077211,0.028846894569312883
2022-05-02,lw,long_only,462,0.2756385311358206,0.008351884225536468,0.489922213760825,0.007861962011775643
2022-05-02,mp,unconstrained,462,0.18384620299843327,0.025753691094538338,1.5248829172449976,0.02422880817729334
2022-05-02,mp,long_only,462,0.27156293820654875,0.0076032887686688505,0.3779123354862266,0.007225376433182624
2022-06-01,sample,unconstrained,464,0.15396284095185067,0.0005538650378691442,7.318927600621717,-0.006765062562752573
2022-06-01,sample,long_only,464,0.27548609753903386,-0.06599508092124959,0.7269866683851719,-0.06672206758963475
2022-06-01,pca1,unconstrained,464,0.20043798091572412,0.016670397254393697,0.31733910603200954,0.016353058148361688
2022-06-01,pca1,long_only,464,0.22156168625392378,-0.02443060270446525,0.15615164621891747,-0.024586754350684168
2022-06-01,pca3,unconstrained,464,0.24552491487330072,-0.03342795397737448,1.520473412092561,-0.034948427389467046
2022-06-01,pca3,long_only,464,0.26201809318334673,-0.054942244174434635,0.4143976249866832,-0.05535664179942132
2022-06-01,pca5,unconstrained,464,0.19480416578721133,-0.04407924224608041,1.6484377995853352,-0.04572768004566575
2022-06-01,pca5,long_only,464,0.2523855092395357,-0.05940430961405928,0.41569587610348446,-0.05982000549016276
2022-06-01,jse1,unconstrained,464,0.20114614587385815,0.018316559470511026,0.3236386568560638,0.017992920813654962
2022-06-01,jse1,long_only,464,0.22146268916629344,-0.024293327419102864,0.15642958150500685,-0.02444975700060787
2022-06-01,jse3,unconstrained,464,0.24589789217571226,-0.032981819906626325,1.5429534752229448,-0.03452477338184927
2022-06-01,jse3,long_only,464,0.2619806612506929,-0.054924098251859205,0.41491236078475313,-0.05533901061264396
2022-06-01,jse5,unconstrained,464,0.1942503099058646,-0.04380633415888001,1.6706214269340856,-0.04547695558581409
2022-06-01,jse5,long_only,464,0.252340880967329,-0.05939532317216218,0.4162977181288932,-0.05981162089029107
2022-06-01,lw,unconstrained,464,0.1460465224723059,-0.04300117938901311,4.619988630469134,-0.04762116801948224
2022-06-01,lw,long_only,464,0.27612695609379806,-0.06792174145448339,0.5816051744198297,-0.06850334662890321
2022-06-01,mp,unconstrained,464,0.1662955957580982,-0.01754300789199331,1.6988927728300833,-0.01924190066482339
2022-06-01,mp,long_only,464,0.2651967871839303,-0.06084072876610584,0.4107289911046699,-0.06125145775721051
2022-07-01,sample,unconstrained,466,0.128612907167797,-0.005328100424419405,8.10646840435014,-0.013434568828769545
2022-07-01,sample,long_only,466,0.16533445495881885,0.06442415932383391,0.7855145801015859,0.06363864474373232
2022-07-01,pca1,unconstrained,466,0.18834186241730252,-0.028258286830605675,0.2345107182248941,-0.028492797548830568
2022-07-01,pca1,long_only,466,0.1305799396090188,0.02294169631867808,0.10145764905254243,0.022840238669625538
2022-07-01,pca3,unconstrained,466,0.10558412988573428,-0.01309544367444349,1.360675724054229,-0.014456119398497719
2022-07-01,pca3,long_only,466,0.13335835138315882,0.04624578143626482,0.31139642276217916,0.045934385013502645
2022-07-01,pca5,unconstrained,466,0.10226697374760174,0.008105729700080676,1.3755322869155835,0.006730197413165093
2022-07-01,pca5,long_only,466,0.1380187641430161,0.05158618386116765,0.2934100170783389,0.05129277384408931
2022-07-01,jse1,unconstrained,466,0.19142191113444887,-0.0300863590896058,0.23804912306504403,-0.030324408212670843
2022-07-01,jse1,long_only,466,0.1305452671645991,0.02276280577396464,0.102072971661109,0.022660732802303532
2022-07-01,jse3,unconstrained,466,0.10665105142006687,-0.014197958818740815,1.3788539660320471,-0.015576812784772862
2022-07-01,jse3,long_only,466,0.1333142311699276,0.046206870298864826,0.31191353690833223,0.04589495676195649
2022-07-01,jse5,unconstrained,466,0.10306986297607108,0.007392741428233242,1.3922897264891603,0.006000451701744082
2022-07-01,jse5,long_only,466,0.137991559941164,0.051562913611271896,0.2937741033270429,0.05126913950794485
2022-07-01,lw,unconstrained,466,0.11177734777037884,0.04190853618874003,4.19210021803371,0.037716435970706313
2022-07-01,lw,long_only,466,0.16329231004796,0.06558919901627673,0.512066987116853,0.06507713202915988
2022-07-01,mp,unconstrained,466,0.0991633500781362,-0.0018346850698452394,1.6842858862133157,-0.003518970956058555
2022-07-01,mp,long_only,466,0.14915487632751617,0.05413493291534757,0.42363295047340743,0.053711299964874164
2022-08-01,sample,unconstrained,466,0.14347505355856657,-0.028630031692730533,8.581962079221505,-0.037211993771952036
2022-08-01,sample,long_only,466,0.18238266377347429,-0.030942779437521037,0.8191367572967471,-0.03176191619481778
2022-08-01,pca1,unconstrained,466,0.12347519004875995,0.00706221722878052,0.17472153140276256,0.0068874956973777575
2022-08-01,pca1,long_only,466,0.130062764216912,-0.011121729872959075,0.07391768474099067,-0.011195647557700066
2022-08-01,pca3,unconstrained,466,0.14935042065246906,-0.023449974598487442,1.418689644829139,-0.02486866424331658
2022-08-01,pca3,long_only,466,0.1553039002639338,-0.023971037220256723,0.29355483210695327,-0.024264592052363677
2022-08-01,pca5,unconstrained,466,0.12667800313574304,-0.027277597230662864,0.9938559223086545,-0.02827145315297152
2022-08-01,pca5,long_only,466,0.15750413148045764,-0.02534705662913514,0.1971828158586929,-0.025544239444993833
2022-08-01,jse1,unconstrained,466,0.12441896157382897,0.007684534347046794,0.17793610717508027,0.007506598239871713
2022-08-01,jse1,long_only,466,0.1298928982526807,-0.011049258340875069,0.07410110464284597,-0.011123359445517915
2022-08-01,jse3,unconstrained,466,0.150076888989168,-0.023400813625007552,1.4384904590238865,-0.024839304084031438
2022-08-01,jse3,long_only,466,0.15527319215670876,-0.023970616947671955,0.2937823804283215,-0.024264399328100275
2022-08-01,jse5,unconstrained,466,0.12687228646940607,-0.0272890841398572,1.0060176670107084,-0.02829510180686791
2022-08-01,jse5,long_only,466,0.15748575400989667,-0.02534901747776965,0.19736098927287857,-0.02554637846704253
2022-08-01,lw,unconstrained,466,0.1473623151932628,-0.010512875762910493,3.4827736457406435,-0.013995649408651136
2022-08-01,lw,long_only,466,0.16907305622889762,-0.024379317239142235,0.36913175834790946,-0.024748448997490145
2022-08-01,mp,unconstrained,466,0.1286685563203746,-0.015387790787457552,0.8472056842460121,-0.016234996471703563
2022-08-01,mp,long_only,466,0.16341001731832797,-0.02542728698388336,0.1884512705591081,-0.02561573825444247
2022-09-01,sample,unconstrained,466,0.16025914014865827,-0.03745760823731056,9.816041174576304,-0.047273649411886866
2022-09-01,sample,long_only,466,0.2572695329850255,-0.06376223151106156,0.9425740601407973,-0.06470480557120235
2022-09-01,pca1,unconstrained,466,0.18594440960558106,-0.06373252227204938,0.13188874267956802,-0.06386441101472895
2022-09-01,pca1,long_only,466,0.21753319008788888,-0.06752296806020686,0.059379470186345526,-0.0675823475303932
2022-09-01,pca3,unconstrained,466,0.2230446809256331,-0.08708769157497237,0.6358012732914184,-0.08772349284826379
2022-09-01,pca3,long_only,466,0.2344490572643694,-0.07052578767609223,0.12661932326567787,-0.0706524069993579
2022-09-01,pca5,unconstrained,466,0.21733403433712617,-0.06684729917409654,0.7166147455070312,-0.06756391391960358
2022-09-01,pca5,long_only,466,0.23590024185378713,-0.06545125037860719,0.13881378851623094,-0.06559006416712342
2022-09-01,jse1,unconstrained,466,0.18545204503745155,-0.06368464364106444,0.1338830269078808,-0.06381852666797232
2022-09-01,jse1,long_only,466,0.21745350498864274,-0.06755494091133957,0.05939696913535697,-0.06761433788047493
2022-09-01,jse3,unconstrained,466,0.22375730915895542,-0.08739262344800179,0.6443338167251781,-0.08803695726472698
2022-09-01,jse3,long_only,466,0.2344198901706423,-0.07051961787462353,0.12670030602308024,-0.07064631818064661
2022-09-01,jse5,unconstrained,466,0.21784640971050828,-0.06686135455966846,0.7251165062679179,-0.06758647106593638
2022-09-01,jse5,long_only,466,0.23587404405164827,-0.0654387779977825,0.13899681304424724,-0.06557777481082674
2022-09-01,lw,unconstrained,466,0.17583188066791164,-0.07830577941486726,5.029009322125924,-0.08333478873699318
2022-09-01,lw,long_only,466,0.2530023524336781,-0.0661510717831584,0.5433470386592383,-0.06669441882181765
2022-09-01,mp,unconstrained,466,0.1899994836412086,-0.0513751854063133,0.8022752490074103,-0.05217746065532071
2022-09-01,mp,long_only,466,0.247507096241661,-0.06158833999924525,0.17960084587194203,-0.06176794084511719
2022-10-03,sample,unconstrained,468,0.18314562195647213,0.09458500548037702,9.84856225003605,0.08473644323034096
2022-10-03,sample,long_only,468,0.2431654016859764,0.07166270775283133,0.904548752623338,0.07075815900020799
2022-10-03,pca1,unconstrained,468,0.21774420617457563,0.04747907961626224,0.25027110474738845,0.047228808511514855
2022-10-03,pca1,long_only,468,0.22607884092919542,0.05511042868775186,0.08690240720106857,0.05502352628055079
2022-10-03,pca3,unconstrained,468,0.15636349627091983,0.06321924179898598,1.503457672026984,0.061715784126959
2022-10-03,pca3,long_only,468,0.21422981948323402,0.07202437352979557,0.30679143924097235,0.0717175820905546
2022-10-03,pca5,unconstrained,468,0.16296162043507234,0.06977951362404146,1.637467239488993,0.06814204638455247
2022-10-03,pca5,long_only,468,0.21861857110537,0.07294256248619807,0.30699627255964357,0.07263556621363843
2022-10-03,jse1,unconstrained,468,0.21821973651813792,0.04713388306440288,0.25586979749566224,0.046878013266907215
2022-10-03,jse1,long_only,468,0.22601196902098716,0.05504470576133938,0.08699957430122865,0.05495770618703815
2022-10-03,jse3,unconstrained,468,0.15680117336400912,0.06312799041743149,1.52563643685971,0.061602353980571775
2022-10-03,jse3,long_only,468,0.2141618054395368,0.07204345982947487,0.3069834615918179,0.07173647636788305
2022-10-03,jse5,unconstrained,468,0.16360386010422912,0.06980431653798753,1.6588262199480606,0.06814549031803947
2022-10-03,jse5,long_only,468,0.2185640408974849,0.07296199857375606,0.3072367145122311,0.07265476185924383
2022-10-03,lw,unconstrained,468,0.15360673409451037,0.05619435440898642,5.49702517807912,0.050697329230907306
2022-10-03,lw,long_only,468,0.23320813844681937,0.06792678233651983,0.5550183228509267,0.0673717640136689
2022-10-03,mp,unconstrained,468,0.1673184881926024,0.05016179332925259,1.4005422081548622,0.04876125112109773
2022-10-03,mp,long_only,468,0.22126931580014414,0.07187103145327697,0.30365081337467986,0.0715673806399023
2022-11-01,sample,unconstrained,470,0.15188460704694728,0.03773593518713326,8.17193190007619,0.029564003287057068
2022-11-01,sample,long_only,470,0.23558833761257686,0.0663312806452883,0.8028150006573637,0.06552846564463094
2022-11-01,pca1,unconstrained,470,0.16087242360841078,0.026140512871175265,0.2400393532600712,0.025900473517915194
2022-11-01,pca1,long_only,470,0.16737858242183207,0.05408715182409294,0.08789253427601858,0.05399925928981692
2022-11-01,pca3,unconstrained,470,0.21753828651107213,0.030440559897167003,1.4934851842932702,0.028947074712873732
2022-11-01,pca3,long_only,470,0.1752047744582652,0.05882373841357573,0.2861968290380008,0.05853754158453773
2022-11-01,pca5,unconstrained,470,0.23319082615397102,0.033989839884983955,1.4834517725848837,0.03250638811239907
2022-11-01,pca5,long_only,470,0.18211811610883233,0.059825449419343056,0.2664280957498869,0.05955902132359317
2022-11-01,jse1,unconstrained,470,0.16405309849313454,0.025246136877366175,0.24519352122485588,0.02500094335614132
2022-11-01,jse1,long_only,470,0.16717114084398488,0.054039228113129015,0.08811017010012029,0.0539511179430289
2022-11-01,jse3,unconstrained,470,0.22302401705223682,0.02981043764169773,1.5161466838348665,0.02829429095786286
2022-11-01,jse3,long_only,470,0.17508650866263825,0.05879249066983992,0.28636781241545384,0.058506122857424465
2022-11-01,jse5,unconstrained,470,0.23810753408570956,0.03349132797354397,1.5032045160840648,0.031988123457459904
2022-11-01,jse5,long_only,470,0.18202205379109546,0.059802553915734545,0.2665578053651834,0.05953599611036936
2022-11-01,lw,unconstrained,470,0.19007680366556107,0.10194298403071662,4.52038499771086,0.09742259903300576
2022-11-01,lw,long_only,470,0.22927237860761274,0.0706393197001641,0.44381462620515555,0.07019550507395894
